"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 2 m Avg. (km/h)","Wind Speed 2 m Avg. Source Flag","Wind Speed 2 m Avg. Record Completeness (%)","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)"
"Grassy Lake IMCIN","29-July-2020","14.6","ACTUAL","100.0","34.2","ACTUAL","100.0","23.4","AGGREGATED","100.0","61.3","AGGREGATED","100.0","153.8","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","9.2","AGGREGATED","100.0","12.8","AGGREGATED","100.0","298.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","30-July-2020","13.0","ACTUAL","100.0","32.6","ACTUAL","100.0","22.4","AGGREGATED","100.0","67.0","AGGREGATED","100.0","153.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.4","AGGREGATED","100.0","10.2","AGGREGATED","100.0","276.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","31-July-2020","14.7","ACTUAL","100.0","30.4","ACTUAL","100.0","23.0","AGGREGATED","100.0","66.7","AGGREGATED","100.0","153.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","11.4","AGGREGATED","100.0","57.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","01-August-2020","15.0","ACTUAL","100.0","32.0","ACTUAL","100.0","23.6","AGGREGATED","100.0","59.5","AGGREGATED","100.0","153.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.5","AGGREGATED","100.0","16.4","AGGREGATED","100.0","118.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","02-August-2020","17.0","ACTUAL","100.0","33.8","ACTUAL","100.0","24.2","AGGREGATED","100.0","56.5","AGGREGATED","100.0","154.4","AGGREGATED","using element [Precip. Weighing]","0.6","AGGREGATED","using element [Precip. Weighing]","10.9","AGGREGATED","100.0","15.1","AGGREGATED","100.0","137.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","03-August-2020","12.3","ACTUAL","100.0","30.5","ACTUAL","100.0","21.6","AGGREGATED","100.0","54.3","AGGREGATED","100.0","154.6","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","14.0","AGGREGATED","100.0","19.2","AGGREGATED","100.0","185.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","04-August-2020","10.8","ACTUAL","100.0","29.0","ACTUAL","100.0","19.6","AGGREGATED","100.0","63.3","AGGREGATED","100.0","154.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","AGGREGATED","100.0","7.6","AGGREGATED","100.0","188.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","05-August-2020","10.6","ACTUAL","100.0","32.3","ACTUAL","100.0","21.5","AGGREGATED","100.0","55.0","AGGREGATED","100.0","154.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","100.0","13.9","AGGREGATED","100.0","120.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","06-August-2020","12.9","ACTUAL","100.0","34.4","ACTUAL","100.0","22.8","AGGREGATED","100.0","51.1","AGGREGATED","100.0","154.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.7","AGGREGATED","100.0","13.2","AGGREGATED","100.0","181.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","07-August-2020","11.2","ACTUAL","100.0","20.1","ACTUAL","100.0","15.6","AGGREGATED","100.0","66.8","AGGREGATED","100.0","155.4","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","11.4","AGGREGATED","100.0","15.1","AGGREGATED","100.0","250.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","08-August-2020","9.5","ACTUAL","100.0","25.1","ACTUAL","100.0","16.8","AGGREGATED","100.0","58.2","AGGREGATED","100.0","155.5","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","13.4","AGGREGATED","100.0","18.1","AGGREGATED","100.0","245.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","09-August-2020","8.3","ACTUAL","100.0","22.9","ACTUAL","100.0","15.3","AGGREGATED","100.0","62.7","AGGREGATED","100.0","156.2","AGGREGATED","using element [Precip. Weighing]","0.7","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","11.4","AGGREGATED","100.0","263.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","10-August-2020","7.7","ACTUAL","100.0","28.6","ACTUAL","100.0","18.0","AGGREGATED","100.0","52.5","AGGREGATED","100.0","156.3","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","11.1","AGGREGATED","100.0","168.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","11-August-2020","10.5","ACTUAL","100.0","28.2","ACTUAL","100.0","19.1","AGGREGATED","100.0","53.9","AGGREGATED","100.0","156.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","100.0","12.2","AGGREGATED","100.0","71.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","12-August-2020","11.8","ACTUAL","100.0","22.5","ACTUAL","100.0","16.9","AGGREGATED","100.0","60.9","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","100.0","12.3","AGGREGATED","100.0","216.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","13-August-2020","7.7","ACTUAL","100.0","24.6","ACTUAL","100.0","16.0","AGGREGATED","100.0","53.4","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.5","AGGREGATED","100.0","14.4","AGGREGATED","100.0","247.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","14-August-2020","7.8","ACTUAL","100.0","26.2","ACTUAL","100.0","16.3","AGGREGATED","100.0","54.7","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","13.2","AGGREGATED","100.0","240.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","15-August-2020","8.6","ACTUAL","100.0","29.9","ACTUAL","100.0","19.1","AGGREGATED","100.0","53.3","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","AGGREGATED","100.0","9.1","AGGREGATED","100.0","252.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","16-August-2020","10.7","ACTUAL","100.0","34.7","ACTUAL","100.0","21.0","AGGREGATED","100.0","54.6","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.5","AGGREGATED","100.0","10.8","AGGREGATED","100.0","174.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","17-August-2020","9.4","ACTUAL","100.0","35.9","ACTUAL","100.0","22.6","AGGREGATED","100.0","53.0","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","10.5","AGGREGATED","100.0","193.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","18-August-2020","14.2","ACTUAL","100.0","34.2","ACTUAL","100.0","24.2","AGGREGATED","100.0","52.0","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.5","AGGREGATED","100.0","13.2","AGGREGATED","100.0","231.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","19-August-2020","13.8","ACTUAL","100.0","34.3","ACTUAL","100.0","22.2","AGGREGATED","100.0","53.2","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","100.0","11.6","AGGREGATED","100.0","218.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","20-August-2020","13.5","ACTUAL","100.0","31.4","ACTUAL","100.0","20.8","AGGREGATED","100.0","55.6","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.6","AGGREGATED","100.0","14.8","AGGREGATED","100.0","222.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","21-August-2020","11.5","ACTUAL","100.0","32.0","ACTUAL","100.0","20.7","AGGREGATED","100.0","58.3","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","11.1","AGGREGATED","100.0","220.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","22-August-2020","12.2","ACTUAL","100.0","29.2","ACTUAL","100.0","21.0","AGGREGATED","100.0","45.6","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.3","AGGREGATED","100.0","18.9","AGGREGATED","100.0","231.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","23-August-2020","7.7","ACTUAL","100.0","29.7","ACTUAL","100.0","18.5","AGGREGATED","100.0","48.9","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","100.0","10.9","AGGREGATED","100.0","185.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","24-August-2020","7.2","ACTUAL","100.0","30.2","ACTUAL","100.0","18.8","AGGREGATED","100.0","54.8","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","AGGREGATED","100.0","7.8","AGGREGATED","100.0","173.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","25-August-2020","10.3","ACTUAL","100.0","27.7","ACTUAL","100.0","18.3","AGGREGATED","100.0","61.4","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.1","AGGREGATED","100.0","10.9","AGGREGATED","100.0","74.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","26-August-2020","8.7","ACTUAL","100.0","27.9","ACTUAL","100.0","18.4","AGGREGATED","100.0","52.6","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","AGGREGATED","100.0","9.1","AGGREGATED","100.0","55.4","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","27-August-2020","8.9","ACTUAL","100.0","23.6","ACTUAL","100.0","15.9","AGGREGATED","100.0","60.8","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.4","AGGREGATED","100.0","17.6","AGGREGATED","100.0","26.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","28-August-2020","7.6","ACTUAL","100.0","29.3","ACTUAL","100.0","17.7","AGGREGATED","100.0","53.6","AGGREGATED","100.0","156.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.7","AGGREGATED","100.0","13.8","AGGREGATED","100.0","152.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","29-August-2020","9.5","ACTUAL","100.0","24.4","ACTUAL","100.0","15.1","AGGREGATED","100.0","49.0","AGGREGATED","100.0","156.5","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","15.0","AGGREGATED","100.0","21.3","AGGREGATED","100.0","14.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","30-August-2020","5.8","ACTUAL","100.0","19.6","ACTUAL","100.0","12.2","AGGREGATED","100.0","62.1","AGGREGATED","100.0","156.9","AGGREGATED","using element [Precip. Weighing]","0.4","AGGREGATED","using element [Precip. Weighing]","10.5","AGGREGATED","100.0","14.8","AGGREGATED","100.0","255.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","31-August-2020","5.6","ACTUAL","100.0","21.0","ACTUAL","100.0","13.5","AGGREGATED","100.0","48.8","AGGREGATED","100.0","156.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","12.8","AGGREGATED","100.0","215.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","01-September-2020","8.3","ACTUAL","100.0","25.6","ACTUAL","100.0","17.6","AGGREGATED","100.0","48.9","AGGREGATED","100.0","157.0","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","9.1","AGGREGATED","100.0","12.3","AGGREGATED","100.0","287.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","02-September-2020","8.0","ACTUAL","100.0","23.2","ACTUAL","100.0","15.2","AGGREGATED","100.0","59.1","AGGREGATED","100.0","157.3","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","14.4","AGGREGATED","100.0","21.2","AGGREGATED","100.0","265.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Grassy Lake IMCIN","03-September-2020","4.3","ACTUAL","100.0","26.6","ACTUAL","100.0","14.8","AGGREGATED","100.0","61.2","AGGREGATED","100.0","157.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","10.8","AGGREGATED","100.0","186.5","AGGREGATED","100.0","1.7","COMPUTED",""
"Grassy Lake IMCIN","04-September-2020","5.0","ACTUAL","100.0","31.2","ACTUAL","100.0","17.5","AGGREGATED","100.0","52.2","AGGREGATED","100.0","157.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","100.0","10.6","AGGREGATED","100.0","130.8","AGGREGATED","100.0","1.7","COMPUTED",""
"Grassy Lake IMCIN","05-September-2020","11.0","ACTUAL","100.0","32.5","ACTUAL","100.0","20.7","AGGREGATED","100.0","43.3","AGGREGATED","100.0","157.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.1","AGGREGATED","100.0","14.8","AGGREGATED","100.0","66.7","AGGREGATED","100.0","1.7","COMPUTED",""
"Grassy Lake IMCIN","06-September-2020","8.5","ACTUAL","100.0","16.4","ACTUAL","100.0","12.0","AGGREGATED","100.0","80.6","AGGREGATED","100.0","164.6","AGGREGATED","using element [Precip. Weighing]","7.3","AGGREGATED","using element [Precip. Weighing]","8.2","AGGREGATED","100.0","11.2","AGGREGATED","100.0","1.1","AGGREGATED","100.0","3.4","COMPUTED",""
"Grassy Lake IMCIN","07-September-2020","3.2","ACTUAL","100.0","13.2","ACTUAL","100.0","7.7","AGGREGATED","100.0","80.2","AGGREGATED","100.0","173.5","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","using element [Precip. Weighing]","15.2","AGGREGATED","100.0","21.5","AGGREGATED","100.0","354.2","AGGREGATED","100.0","5.1","COMPUTED",""
"Grassy Lake IMCIN","08-September-2020","1.6","ACTUAL","100.0","19.2","ACTUAL","100.0","9.4","AGGREGATED","100.0","68.4","AGGREGATED","100.0","173.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","13.7","AGGREGATED","100.0","211.5","AGGREGATED","100.0","5.1","COMPUTED",""
"Grassy Lake IMCIN","09-September-2020","5.6","ACTUAL","100.0","24.8","ACTUAL","100.0","13.7","AGGREGATED","100.0","70.8","AGGREGATED","100.0","173.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","AGGREGATED","100.0","8.4","AGGREGATED","100.0","225.2","AGGREGATED","100.0","5.1","COMPUTED",""
"Grassy Lake IMCIN","10-September-2020","7.1","ACTUAL","100.0","26.4","ACTUAL","100.0","16.2","AGGREGATED","100.0","58.1","AGGREGATED","100.0","173.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.9","AGGREGATED","100.0","17.7","AGGREGATED","100.0","161.1","AGGREGATED","100.0","8.5","COMPUTED",""
"Grassy Lake IMCIN","11-September-2020","5.6","ACTUAL","100.0","30.7","ACTUAL","100.0","17.3","AGGREGATED","100.0","55.8","AGGREGATED","100.0","173.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","10.9","AGGREGATED","100.0","188.7","AGGREGATED","100.0","13.6","COMPUTED",""
"Grassy Lake IMCIN","12-September-2020","7.6","ACTUAL","100.0","23.5","ACTUAL","100.0","14.9","AGGREGATED","100.0","63.2","AGGREGATED","100.0","173.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.9","AGGREGATED","100.0","15.0","AGGREGATED","100.0","44.0","AGGREGATED","100.0","16.9","COMPUTED",""
"Grassy Lake IMCIN","13-September-2020","2.5","ACTUAL","100.0","20.2","ACTUAL","100.0","11.8","AGGREGATED","100.0","59.1","AGGREGATED","100.0","173.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.5","AGGREGATED","100.0","18.7","AGGREGATED","100.0","139.9","AGGREGATED","100.0","22.0","COMPUTED",""
"Grassy Lake IMCIN","14-September-2020","7.5","ACTUAL","100.0","12.3","ACTUAL","100.0","9.5","AGGREGATED","100.0","84.0","AGGREGATED","100.0","173.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","100.0","11.2","AGGREGATED","100.0","277.6","AGGREGATED","100.0","23.7","COMPUTED",""
"Grassy Lake IMCIN","15-September-2020","5.3","ACTUAL","100.0","17.4","ACTUAL","100.0","10.2","AGGREGATED","100.0","78.1","AGGREGATED","100.0","173.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.1","AGGREGATED","100.0","12.3","AGGREGATED","100.0","307.6","AGGREGATED","100.0","25.4","COMPUTED",""
"Grassy Lake IMCIN","16-September-2020","2.6","ACTUAL","100.0","20.5","ACTUAL","100.0","11.4","AGGREGATED","100.0","74.8","AGGREGATED","100.0","173.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.7","AGGREGATED","100.0","14.0","AGGREGATED","100.0","135.2","AGGREGATED","100.0","27.1","COMPUTED",""
"Grassy Lake IMCIN","17-September-2020","4.8","ACTUAL","100.0","24.0","ACTUAL","100.0","13.9","AGGREGATED","100.0","66.6","AGGREGATED","100.0","173.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.4","AGGREGATED","100.0","12.6","AGGREGATED","100.0","123.8","AGGREGATED","100.0","30.5","COMPUTED",""
"Grassy Lake IMCIN","18-September-2020","4.4","ACTUAL","100.0","24.8","ACTUAL","100.0","14.5","AGGREGATED","100.0","66.4","AGGREGATED","100.0","173.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.2","AGGREGATED","100.0","13.7","AGGREGATED","100.0","146.0","AGGREGATED","100.0","35.6","COMPUTED",""
"Grassy Lake IMCIN","19-September-2020","11.7","ACTUAL","100.0","21.5","ACTUAL","100.0","15.7","AGGREGATED","100.0","68.4","AGGREGATED","100.0","173.7","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","10.8","AGGREGATED","100.0","15.4","AGGREGATED","100.0","179.4","AGGREGATED","100.0","44.1","COMPUTED",""
"Grassy Lake IMCIN","20-September-2020","9.0","ACTUAL","100.0","20.6","ACTUAL","100.0","14.5","AGGREGATED","100.0","80.4","AGGREGATED","100.0","187.9","AGGREGATED","using element [Precip. Weighing]","14.2","AGGREGATED","using element [Precip. Weighing]","11.2","AGGREGATED","100.0","15.7","AGGREGATED","100.0","264.8","AGGREGATED","100.0","47.5","COMPUTED",""
"Grassy Lake IMCIN","21-September-2020","6.9","ACTUAL","100.0","23.8","ACTUAL","100.0","14.3","AGGREGATED","100.0","63.1","AGGREGATED","100.0","187.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","14.6","AGGREGATED","100.0","213.0","AGGREGATED","100.0","52.5","COMPUTED",""
"Grassy Lake IMCIN","22-September-2020","4.9","ACTUAL","100.0","14.7","ACTUAL","100.0","10.8","AGGREGATED","100.0","80.5","AGGREGATED","100.0","188.1","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","100.0","11.0","AGGREGATED","100.0","273.4","AGGREGATED","100.0","54.2","COMPUTED",""
"Grassy Lake IMCIN","23-September-2020","4.2","ACTUAL","100.0","25.0","ACTUAL","100.0","14.2","AGGREGATED","100.0","64.1","AGGREGATED","100.0","188.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.5","AGGREGATED","100.0","15.4","AGGREGATED","100.0","181.0","AGGREGATED","100.0","54.2","COMPUTED",""
"Grassy Lake IMCIN","24-September-2020","11.2","ACTUAL","100.0","20.4","ACTUAL","100.0","16.4","AGGREGATED","100.0","44.4","AGGREGATED","100.0","188.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","23.8","AGGREGATED","100.0","32.4","AGGREGATED","100.0","229.9","AGGREGATED","100.0","61.0","COMPUTED",""
"Grassy Lake IMCIN","25-September-2020","8.0","ACTUAL","100.0","19.8","ACTUAL","100.0","13.4","AGGREGATED","100.0","50.7","AGGREGATED","100.0","188.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.3","AGGREGATED","100.0","23.4","AGGREGATED","100.0","229.7","AGGREGATED","100.0","62.7","COMPUTED",""
"Grassy Lake IMCIN","26-September-2020","7.1","ACTUAL","100.0","17.5","ACTUAL","100.0","11.5","AGGREGATED","100.0","57.2","AGGREGATED","100.0","188.2","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","15.5","AGGREGATED","100.0","20.9","AGGREGATED","100.0","268.2","AGGREGATED","100.0","62.7","COMPUTED",""
"Grassy Lake IMCIN","27-September-2020","2.6","ACTUAL","100.0","16.9","ACTUAL","100.0","9.2","AGGREGATED","100.0","55.4","AGGREGATED","100.0","188.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","100.0","13.5","AGGREGATED","100.0","255.6","AGGREGATED","100.0","67.8","COMPUTED",""
