"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 2 m Avg. (km/h)","Wind Speed 2 m Avg. Source Flag","Wind Speed 2 m Avg. Record Completeness (%)","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)"
"Rolling Hills AGCM","02-August-2018","13.1","ACTUAL","100.0","32.0","ACTUAL","100.0","21.8","AGGREGATED","100.0","55.4","AGGREGATED","100.0","69.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.6","AGGREGATED","100.0","12.9","AGGREGATED","100.0","284.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","03-August-2018","10.9","ACTUAL","100.0","29.1","ACTUAL","100.0","18.7","AGGREGATED","100.0","59.3","AGGREGATED","100.0","72.7","AGGREGATED","using element [Precip. Weighing]","3.4","AGGREGATED","using element [Precip. Weighing]","13.0","AGGREGATED","100.0","16.3","AGGREGATED","100.0","268.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","04-August-2018","12.4","ACTUAL","100.0","23.3","ACTUAL","100.0","17.4","AGGREGATED","100.0","68.8","AGGREGATED","100.0","72.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.8","AGGREGATED","100.0","22.2","AGGREGATED","100.0","299.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","05-August-2018","12.9","ACTUAL","100.0","21.5","ACTUAL","100.0","16.5","AGGREGATED","100.0","84.9","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","2.4","AGGREGATED","using element [Precip. Weighing]","7.9","AGGREGATED","100.0","9.5","AGGREGATED","100.0","272.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","06-August-2018","9.5","ACTUAL","100.0","30.6","ACTUAL","100.0","19.9","AGGREGATED","100.0","62.6","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.2","AGGREGATED","100.0","10.9","AGGREGATED","100.0","183.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","07-August-2018","11.5","ACTUAL","100.0","32.2","ACTUAL","100.0","21.9","AGGREGATED","100.0","50.8","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.5","AGGREGATED","100.0","11.4","AGGREGATED","100.0","268.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","08-August-2018","9.4","ACTUAL","100.0","32.2","ACTUAL","100.0","22.3","AGGREGATED","100.0","50.0","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.3","AGGREGATED","100.0","10.9","AGGREGATED","100.0","98.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","09-August-2018","9.8","ACTUAL","100.0","35.6","ACTUAL","100.0","22.6","AGGREGATED","100.0","52.3","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","100.0","7.8","AGGREGATED","100.0","185.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","10-August-2018","12.5","ACTUAL","100.0","40.0","ACTUAL","100.0","26.0","AGGREGATED","100.0","42.9","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.4","AGGREGATED","100.0","10.3","AGGREGATED","100.0","172.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","11-August-2018","13.0","ACTUAL","100.0","30.6","ACTUAL","100.0","22.1","AGGREGATED","100.0","52.5","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.4","AGGREGATED","100.0","22.4","AGGREGATED","100.0","327.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","12-August-2018","11.2","ACTUAL","100.0","26.1","ACTUAL","100.0","17.5","AGGREGATED","100.0","64.9","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.5","AGGREGATED","100.0","18.1","AGGREGATED","100.0","323.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","13-August-2018","7.5","ACTUAL","100.0","21.5","ACTUAL","100.0","13.9","AGGREGATED","100.0","64.7","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","100.0","12.1","AGGREGATED","100.0","320.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","14-August-2018","5.8","ACTUAL","100.0","29.2","ACTUAL","100.0","18.0","AGGREGATED","100.0","51.8","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","11.8","AGGREGATED","100.0","172.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","15-August-2018","10.3","ACTUAL","100.0","28.3","ACTUAL","100.0","17.7","AGGREGATED","100.0","58.3","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","100.0","11.4","AGGREGATED","100.0","238.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","16-August-2018","7.2","ACTUAL","100.0","29.8","ACTUAL","100.0","18.1","AGGREGATED","100.0","61.2","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","100.0","9.1","AGGREGATED","100.0","322.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","17-August-2018","9.9","ACTUAL","100.0","31.7","ACTUAL","100.0","20.6","AGGREGATED","100.0","55.1","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","10.1","AGGREGATED","100.0","221.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","18-August-2018","7.5","ACTUAL","100.0","24.9","ACTUAL","100.0","17.4","AGGREGATED","100.0","51.3","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.2","AGGREGATED","100.0","21.5","AGGREGATED","100.0","354.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","19-August-2018","3.8","ACTUAL","100.0","23.0","ACTUAL","100.0","13.9","AGGREGATED","100.0","56.8","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.8","AGGREGATED","100.0","8.3","AGGREGATED","100.0","75.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","20-August-2018","9.5","ACTUAL","100.0","23.9","ACTUAL","100.0","17.2","AGGREGATED","100.0","41.7","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","11.6","AGGREGATED","100.0","28.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","21-August-2018","5.5","ACTUAL","100.0","25.5","ACTUAL","100.0","15.5","AGGREGATED","100.0","53.8","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","14.5","AGGREGATED","100.0","168.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","22-August-2018","6.8","ACTUAL","100.0","32.5","ACTUAL","100.0","19.2","AGGREGATED","100.0","46.4","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.5","AGGREGATED","100.0","14.3","AGGREGATED","100.0","160.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","23-August-2018","5.4","ACTUAL","100.0","32.5","ACTUAL","100.0","19.0","AGGREGATED","100.0","40.2","AGGREGATED","100.0","75.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","9.5","AGGREGATED","100.0","212.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","24-August-2018","7.7","ACTUAL","100.0","20.4","ACTUAL","100.0","14.2","AGGREGATED","100.0","73.3","AGGREGATED","100.0","75.2","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","19.3","AGGREGATED","100.0","24.2","AGGREGATED","100.0","305.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Rolling Hills AGCM","25-August-2018","2.6","ACTUAL","100.0","22.6","ACTUAL","100.0","12.9","AGGREGATED","100.0","66.9","AGGREGATED","100.0","75.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","11.7","AGGREGATED","100.0","169.1","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","26-August-2018","7.5","ACTUAL","100.0","22.2","ACTUAL","100.0","15.5","AGGREGATED","100.0","56.2","AGGREGATED","100.0","75.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.5","AGGREGATED","100.0","11.6","AGGREGATED","100.0","238.4","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","27-August-2018","4.2","ACTUAL","100.0","12.5","ACTUAL","100.0","9.6","AGGREGATED","100.0","83.0","AGGREGATED","100.0","84.1","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","using element [Precip. Weighing]","22.5","AGGREGATED","100.0","29.4","AGGREGATED","100.0","336.3","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","28-August-2018","2.0","ACTUAL","100.0","22.9","ACTUAL","100.0","11.7","AGGREGATED","100.0","66.5","AGGREGATED","100.0","84.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.6","AGGREGATED","100.0","10.5","AGGREGATED","100.0","178.8","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","29-August-2018","8.0","ACTUAL","100.0","23.7","ACTUAL","100.0","16.3","AGGREGATED","100.0","60.0","AGGREGATED","100.0","84.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.5","AGGREGATED","100.0","17.2","AGGREGATED","100.0","217.5","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","30-August-2018","7.1","ACTUAL","100.0","23.0","ACTUAL","100.0","15.2","AGGREGATED","100.0","64.1","AGGREGATED","100.0","84.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.1","AGGREGATED","100.0","11.1","AGGREGATED","100.0","284.4","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","31-August-2018","6.2","ACTUAL","100.0","22.6","ACTUAL","100.0","13.7","AGGREGATED","100.0","64.7","AGGREGATED","100.0","85.4","AGGREGATED","using element [Precip. Weighing]","1.3","AGGREGATED","using element [Precip. Weighing]","10.9","AGGREGATED","100.0","13.7","AGGREGATED","100.0","242.8","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","01-September-2018","5.8","ACTUAL","100.0","18.9","ACTUAL","100.0","12.8","AGGREGATED","100.0","58.4","AGGREGATED","100.0","85.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.0","AGGREGATED","100.0","20.7","AGGREGATED","100.0","315.6","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","02-September-2018","6.7","ACTUAL","100.0","22.1","ACTUAL","100.0","13.2","AGGREGATED","100.0","55.4","AGGREGATED","100.0","85.5","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","9.1","AGGREGATED","100.0","11.6","AGGREGATED","100.0","134.2","AGGREGATED","100.0","1.7","COMPUTED",""
"Rolling Hills AGCM","03-September-2018","3.5","ACTUAL","100.0","16.6","ACTUAL","100.0","11.7","AGGREGATED","100.0","65.4","AGGREGATED","100.0","85.8","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","16.1","AGGREGATED","100.0","21.0","AGGREGATED","100.0","304.2","AGGREGATED","100.0","3.4","COMPUTED",""
"Rolling Hills AGCM","04-September-2018","1.4","ACTUAL","100.0","17.2","ACTUAL","100.0","8.4","AGGREGATED","100.0","70.1","AGGREGATED","100.0","85.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","10.5","AGGREGATED","100.0","10.0","AGGREGATED","100.0","3.4","COMPUTED",""
"Rolling Hills AGCM","05-September-2018","-1.4","ACTUAL","100.0","23.8","ACTUAL","100.0","11.3","AGGREGATED","100.0","59.9","AGGREGATED","100.0","85.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","11.5","AGGREGATED","100.0","119.6","AGGREGATED","100.0","5.1","COMPUTED",""
"Rolling Hills AGCM","06-September-2018","2.7","ACTUAL","100.0","27.7","ACTUAL","100.0","15.7","AGGREGATED","100.0","53.7","AGGREGATED","100.0","85.9","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","100.0","11.2","AGGREGATED","100.0","112.7","AGGREGATED","100.0","8.5","COMPUTED",""
"Rolling Hills AGCM","07-September-2018","10.4","ACTUAL","100.0","31.3","ACTUAL","100.0","19.8","AGGREGATED","100.0","49.4","AGGREGATED","100.0","85.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.3","AGGREGATED","100.0","15.7","AGGREGATED","100.0","161.9","AGGREGATED","100.0","10.2","COMPUTED",""
"Rolling Hills AGCM","08-September-2018","11.1","ACTUAL","100.0","28.4","ACTUAL","100.0","18.6","AGGREGATED","100.0","48.6","AGGREGATED","100.0","85.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.3","AGGREGATED","100.0","20.9","AGGREGATED","100.0","238.6","AGGREGATED","100.0","10.2","COMPUTED",""
"Rolling Hills AGCM","09-September-2018","10.2","ACTUAL","100.0","21.5","ACTUAL","100.0","15.2","AGGREGATED","100.0","71.5","AGGREGATED","100.0","86.5","AGGREGATED","using element [Precip. Weighing]","0.6","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","11.5","AGGREGATED","100.0","336.0","AGGREGATED","100.0","11.9","COMPUTED",""
"Rolling Hills AGCM","10-September-2018","6.1","ACTUAL","100.0","24.0","ACTUAL","100.0","13.5","AGGREGATED","100.0","67.8","AGGREGATED","100.0","86.7","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","14.8","AGGREGATED","100.0","18.9","AGGREGATED","100.0","253.0","AGGREGATED","100.0","15.3","COMPUTED",""
"Rolling Hills AGCM","11-September-2018","5.2","ACTUAL","100.0","19.7","ACTUAL","100.0","11.8","AGGREGATED","100.0","69.0","AGGREGATED","100.0","86.8","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","8.0","AGGREGATED","100.0","171.4","AGGREGATED","100.0","22.0","COMPUTED",""
"Rolling Hills AGCM","12-September-2018","2.9","ACTUAL","100.0","17.1","ACTUAL","100.0","9.3","AGGREGATED","100.0","75.2","AGGREGATED","100.0","86.9","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","15.5","AGGREGATED","100.0","20.2","AGGREGATED","100.0","318.2","AGGREGATED","100.0","25.4","COMPUTED",""
"Rolling Hills AGCM","13-September-2018","1.3","ACTUAL","100.0","9.0","ACTUAL","100.0","4.1","AGGREGATED","100.0","73.9","AGGREGATED","100.0","86.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.7","AGGREGATED","100.0","14.0","AGGREGATED","100.0","334.8","AGGREGATED","100.0","30.5","COMPUTED",""
"Rolling Hills AGCM","14-September-2018","1.5","ACTUAL","100.0","11.9","ACTUAL","100.0","5.4","AGGREGATED","100.0","70.6","AGGREGATED","100.0","86.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.3","AGGREGATED","100.0","14.8","AGGREGATED","100.0","56.0","AGGREGATED","100.0","32.2","COMPUTED",""
"Rolling Hills AGCM","15-September-2018","2.5","ACTUAL","100.0","12.9","ACTUAL","100.0","7.9","AGGREGATED","100.0","84.8","AGGREGATED","100.0","86.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.9","AGGREGATED","100.0","14.0","AGGREGATED","100.0","26.7","AGGREGATED","100.0","33.9","COMPUTED",""
"Rolling Hills AGCM","16-September-2018","5.3","ACTUAL","100.0","10.6","ACTUAL","100.0","7.9","AGGREGATED","100.0","92.2","AGGREGATED","100.0","88.7","AGGREGATED","using element [Precip. Weighing]","1.8","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","100.0","10.5","AGGREGATED","100.0","347.4","AGGREGATED","100.0","37.3","COMPUTED",""
"Rolling Hills AGCM","17-September-2018","0.9","ACTUAL","100.0","13.1","ACTUAL","100.0","7.7","AGGREGATED","100.0","85.7","AGGREGATED","100.0","88.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.1","AGGREGATED","100.0","11.4","AGGREGATED","100.0","4.4","AGGREGATED","100.0","44.1","COMPUTED",""
"Rolling Hills AGCM","18-September-2018","-1.3","ACTUAL","100.0","10.7","ACTUAL","100.0","5.8","AGGREGATED","100.0","83.5","AGGREGATED","100.0","88.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.5","AGGREGATED","100.0","15.2","AGGREGATED","100.0","26.4","AGGREGATED","100.0","47.5","COMPUTED",""
"Rolling Hills AGCM","19-September-2018","4.8","ACTUAL","100.0","14.4","ACTUAL","100.0","8.2","AGGREGATED","100.0","76.9","AGGREGATED","100.0","88.7","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","100.0","8.8","AGGREGATED","100.0","70.6","AGGREGATED","100.0","52.5","COMPUTED",""
"Rolling Hills AGCM","20-September-2018","-0.3","ACTUAL","100.0","16.1","ACTUAL","100.0","8.0","AGGREGATED","100.0","83.0","AGGREGATED","100.0","92.4","AGGREGATED","using element [Precip. Weighing]","3.7","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","100.0","10.4","AGGREGATED","100.0","114.0","AGGREGATED","100.0","55.9","COMPUTED",""
"Rolling Hills AGCM","21-September-2018","2.2","ACTUAL","100.0","14.6","ACTUAL","100.0","7.3","AGGREGATED","100.0","89.7","AGGREGATED","100.0","93.4","AGGREGATED","using element [Precip. Weighing]","1.0","AGGREGATED","using element [Precip. Weighing]","10.8","AGGREGATED","100.0","13.2","AGGREGATED","100.0","33.9","AGGREGATED","100.0","62.7","COMPUTED",""
"Rolling Hills AGCM","22-September-2018","1.3","ACTUAL","100.0","5.0","ACTUAL","100.0","2.9","AGGREGATED","100.0","97.2","AGGREGATED","100.0","93.6","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","12.4","AGGREGATED","100.0","14.6","AGGREGATED","100.0","52.8","AGGREGATED","100.0","64.4","COMPUTED",""
"Rolling Hills AGCM","23-September-2018","2.8","ACTUAL","100.0","8.4","ACTUAL","100.0","4.5","AGGREGATED","100.0","87.7","AGGREGATED","100.0","93.7","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","7.9","AGGREGATED","100.0","9.3","AGGREGATED","100.0","29.7","AGGREGATED","100.0","66.1","COMPUTED",""
"Rolling Hills AGCM","24-September-2018","3.2","ACTUAL","100.0","14.2","ACTUAL","100.0","7.7","AGGREGATED","100.0","80.3","AGGREGATED","100.0","96.0","AGGREGATED","using element [Precip. Weighing]","2.3","AGGREGATED","using element [Precip. Weighing]","12.7","AGGREGATED","100.0","15.7","AGGREGATED","100.0","274.7","AGGREGATED","100.0","72.9","COMPUTED",""
"Rolling Hills AGCM","25-September-2018","-0.0","ACTUAL","100.0","17.7","ACTUAL","100.0","8.4","AGGREGATED","100.0","68.7","AGGREGATED","100.0","96.1","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","100.0","12.8","AGGREGATED","100.0","254.4","AGGREGATED","100.0","74.6","COMPUTED",""
"Rolling Hills AGCM","26-September-2018","5.0","ACTUAL","100.0","17.5","ACTUAL","100.0","11.0","AGGREGATED","100.0","65.7","AGGREGATED","100.0","97.9","AGGREGATED","using element [Precip. Weighing]","1.8","AGGREGATED","using element [Precip. Weighing]","12.5","AGGREGATED","100.0","16.0","AGGREGATED","100.0","303.0","AGGREGATED","100.0","74.6","COMPUTED",""
"Rolling Hills AGCM","27-September-2018","-0.8","ACTUAL","100.0","8.4","ACTUAL","100.0","5.8","AGGREGATED","100.0","89.6","AGGREGATED","100.0","104.2","AGGREGATED","using element [Precip. Weighing]","6.3","AGGREGATED","using element [Precip. Weighing]","10.2","AGGREGATED","100.0","13.9","AGGREGATED","100.0","335.3","AGGREGATED","100.0","79.7","COMPUTED",""
"Rolling Hills AGCM","28-September-2018","-2.9","ACTUAL","100.0","10.8","ACTUAL","100.0","3.5","AGGREGATED","100.0","83.5","AGGREGATED","100.0","104.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","AGGREGATED","100.0","5.6","AGGREGATED","100.0","197.7","AGGREGATED","100.0","79.7","COMPUTED",""
"Rolling Hills AGCM","29-September-2018","-6.3","ACTUAL","100.0","7.8","ACTUAL","100.0","2.6","AGGREGATED","100.0","73.1","AGGREGATED","100.0","104.5","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","13.0","AGGREGATED","100.0","18.7","AGGREGATED","100.0","353.9","AGGREGATED","100.0","81.4","COMPUTED",""
"Rolling Hills AGCM","30-September-2018","-6.8","ACTUAL","100.0","0.7","ACTUAL","100.0","-2.4","AGGREGATED","100.0","86.9","AGGREGATED","100.0","105.3","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","11.2","AGGREGATED","100.0","14.1","AGGREGATED","100.0","102.0","AGGREGATED","100.0","83.1","COMPUTED",""
"Rolling Hills AGCM","01-October-2018","-0.7","ACTUAL","100.0","5.2","ACTUAL","100.0","2.3","AGGREGATED","100.0","86.1","AGGREGATED","100.0","105.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","14.2","AGGREGATED","100.0","60.3","AGGREGATED","100.0","83.1","COMPUTED",""
"Rolling Hills AGCM","02-October-2018","-1.8","ACTUAL","100.0","1.8","ACTUAL","100.0","0.3","AGGREGATED","100.0","94.5","AGGREGATED","100.0","107.9","AGGREGATED","using element [Precip. Weighing]","2.6","AGGREGATED","using element [Precip. Weighing]","12.2","AGGREGATED","100.0","14.7","AGGREGATED","100.0","48.2","AGGREGATED","100.0","86.4","COMPUTED",""
"Rolling Hills AGCM","03-October-2018","-3.6","ACTUAL","100.0","4.0","ACTUAL","100.0","-0.7","AGGREGATED","100.0","86.6","AGGREGATED","100.0","109.5","AGGREGATED","using element [Precip. Weighing]","1.6","AGGREGATED","using element [Precip. Weighing]","10.6","AGGREGATED","100.0","13.2","AGGREGATED","100.0","278.4","AGGREGATED","100.0","89.8","COMPUTED",""
"Rolling Hills AGCM","04-October-2018","-2.9","ACTUAL","100.0","6.9","ACTUAL","100.0","0.7","AGGREGATED","100.0","82.9","AGGREGATED","100.0","109.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.4","AGGREGATED","100.0","8.8","AGGREGATED","100.0","103.7","AGGREGATED","100.0","94.9","COMPUTED",""
"Rolling Hills AGCM","05-October-2018","-4.9","ACTUAL","100.0","12.0","ACTUAL","100.0","2.5","AGGREGATED","100.0","76.6","AGGREGATED","100.0","109.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","AGGREGATED","100.0","7.6","AGGREGATED","100.0","202.8","AGGREGATED","100.0","96.6","COMPUTED",""
"Rolling Hills AGCM","06-October-2018","-4.2","ACTUAL","100.0","13.9","ACTUAL","100.0","4.3","AGGREGATED","100.0","71.6","AGGREGATED","100.0","109.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.1","AGGREGATED","100.0","5.5","AGGREGATED","100.0","242.2","AGGREGATED","100.0","96.6","COMPUTED",""
"Rolling Hills AGCM","07-October-2018","-6.4","ACTUAL","100.0","14.3","ACTUAL","100.0","4.0","AGGREGATED","100.0","68.1","AGGREGATED","100.0","109.6","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","5.1","AGGREGATED","100.0","6.0","AGGREGATED","100.0","183.4","AGGREGATED","100.0","96.6","COMPUTED",""
"Rolling Hills AGCM","08-October-2018","-4.3","ACTUAL","100.0","6.0","ACTUAL","100.0","-0.7","AGGREGATED","100.0","95.0","AGGREGATED","100.0","109.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.1","AGGREGATED","100.0","16.1","AGGREGATED","100.0","22.8","AGGREGATED","100.0","98.3","COMPUTED",""
"Rolling Hills AGCM","09-October-2018","-3.0","ACTUAL","100.0","0.3","ACTUAL","100.0","-1.5","AGGREGATED","100.0","94.5","AGGREGATED","100.0","110.4","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","17.7","AGGREGATED","100.0","21.6","AGGREGATED","100.0","44.8","AGGREGATED","100.0","98.3","COMPUTED",""
