"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 2 m Avg. (km/h)","Wind Speed 2 m Avg. Source Flag","Wind Speed 2 m Avg. Record Completeness (%)","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)"
"Lethbridge Demo Farm IMCIN","28-July-2020","10.2","ACTUAL","100.0","31.6","ACTUAL","100.0","21.4","AGGREGATED","100.0","58.4","AGGREGATED","100.0","149.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","13.3","AGGREGATED","100.0","221.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","29-July-2020","15.3","ACTUAL","100.0","30.1","ACTUAL","100.0","22.7","AGGREGATED","100.0","63.6","AGGREGATED","100.0","149.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.9","AGGREGATED","100.0","11.2","AGGREGATED","100.0","217.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","30-July-2020","10.6","ACTUAL","100.0","29.7","ACTUAL","100.0","20.6","AGGREGATED","100.0","77.1","AGGREGATED","100.0","149.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.9","AGGREGATED","100.0","10.9","AGGREGATED","100.0","341.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","31-July-2020","14.3","ACTUAL","100.0","28.1","ACTUAL","100.0","21.4","AGGREGATED","100.0","78.2","AGGREGATED","100.0","149.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.4","AGGREGATED","100.0","10.3","AGGREGATED","100.0","46.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","01-August-2020","13.6","ACTUAL","100.0","29.8","ACTUAL","100.0","21.2","AGGREGATED","100.0","75.5","AGGREGATED","100.0","154.9","AGGREGATED","using element [Precip. Weighing]","5.0","AGGREGATED","using element [Precip. Weighing]","8.5","AGGREGATED","100.0","12.2","AGGREGATED","100.0","82.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","02-August-2020","15.2","ACTUAL","100.0","31.0","ACTUAL","100.0","23.3","AGGREGATED","100.0","65.9","AGGREGATED","100.0","154.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","9.3","AGGREGATED","100.0","136.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","03-August-2020","11.9","ACTUAL","100.0","29.3","ACTUAL","100.0","20.7","AGGREGATED","100.0","59.1","AGGREGATED","100.0","154.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","17.4","AGGREGATED","100.0","240.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","04-August-2020","9.5","ACTUAL","100.0","27.0","ACTUAL","100.0","18.3","AGGREGATED","100.0","69.3","AGGREGATED","100.0","154.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","100.0","8.9","AGGREGATED","100.0","146.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","05-August-2020","9.4","ACTUAL","100.0","31.9","ACTUAL","100.0","20.4","AGGREGATED","100.0","60.7","AGGREGATED","100.0","154.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.8","AGGREGATED","100.0","8.6","AGGREGATED","100.0","149.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","06-August-2020","11.2","ACTUAL","100.0","31.5","ACTUAL","100.0","21.0","AGGREGATED","100.0","55.1","AGGREGATED","100.0","154.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.3","AGGREGATED","100.0","13.5","AGGREGATED","100.0","225.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","07-August-2020","11.5","ACTUAL","100.0","21.4","ACTUAL","100.0","16.7","AGGREGATED","100.0","51.8","AGGREGATED","100.0","154.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","18.5","AGGREGATED","100.0","25.8","AGGREGATED","100.0","257.9","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","08-August-2020","10.4","ACTUAL","100.0","22.8","ACTUAL","100.0","16.9","AGGREGATED","100.0","53.0","AGGREGATED","100.0","154.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.5","AGGREGATED","100.0","23.5","AGGREGATED","100.0","251.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","09-August-2020","7.8","ACTUAL","100.0","21.8","ACTUAL","100.0","14.7","AGGREGATED","100.0","61.4","AGGREGATED","100.0","154.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.3","AGGREGATED","100.0","8.2","AGGREGATED","100.0","175.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","10-August-2020","6.3","ACTUAL","100.0","28.0","ACTUAL","100.0","18.5","AGGREGATED","100.0","48.4","AGGREGATED","100.0","154.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.8","AGGREGATED","100.0","14.1","AGGREGATED","100.0","245.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","11-August-2020","10.9","ACTUAL","100.0","25.4","ACTUAL","100.0","17.4","AGGREGATED","100.0","63.8","AGGREGATED","100.0","154.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","9.2","AGGREGATED","100.0","43.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","12-August-2020","9.1","ACTUAL","100.0","20.2","ACTUAL","100.0","15.2","AGGREGATED","100.0","63.4","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","9.1","AGGREGATED","100.0","12.7","AGGREGATED","100.0","208.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","13-August-2020","5.4","ACTUAL","100.0","23.8","ACTUAL","100.0","15.6","AGGREGATED","100.0","48.3","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.8","AGGREGATED","100.0","15.3","AGGREGATED","100.0","254.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","14-August-2020","6.1","ACTUAL","100.0","25.8","ACTUAL","100.0","16.5","AGGREGATED","100.0","48.2","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","11.0","AGGREGATED","100.0","260.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","15-August-2020","9.1","ACTUAL","100.0","28.6","ACTUAL","100.0","19.4","AGGREGATED","100.0","51.1","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","9.7","AGGREGATED","100.0","273.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","16-August-2020","7.9","ACTUAL","100.0","33.9","ACTUAL","100.0","20.8","AGGREGATED","100.0","52.1","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","AGGREGATED","100.0","8.2","AGGREGATED","100.0","217.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","17-August-2020","11.5","ACTUAL","100.0","35.3","ACTUAL","100.0","24.0","AGGREGATED","100.0","42.8","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.5","AGGREGATED","100.0","13.5","AGGREGATED","100.0","246.3","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","18-August-2020","12.6","ACTUAL","100.0","33.7","ACTUAL","100.0","23.7","AGGREGATED","100.0","48.5","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.3","AGGREGATED","100.0","17.8","AGGREGATED","100.0","228.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","19-August-2020","13.2","ACTUAL","100.0","32.8","ACTUAL","100.0","21.7","AGGREGATED","100.0","51.4","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.8","AGGREGATED","100.0","9.2","AGGREGATED","100.0","213.8","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","20-August-2020","12.7","ACTUAL","100.0","30.7","ACTUAL","100.0","20.3","AGGREGATED","100.0","54.7","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.5","AGGREGATED","100.0","14.7","AGGREGATED","100.0","241.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","21-August-2020","9.8","ACTUAL","100.0","31.6","ACTUAL","100.0","20.3","AGGREGATED","100.0","53.0","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","AGGREGATED","100.0","8.6","AGGREGATED","100.0","229.0","AGGREGATED","100.0","0.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","22-August-2020","11.7","ACTUAL","100.0","28.4","ACTUAL","100.0","20.4","AGGREGATED","100.0","42.5","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.9","AGGREGATED","100.0","17.3","AGGREGATED","100.0","238.4","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","23-August-2020","6.6","ACTUAL","100.0","28.2","ACTUAL","100.0","16.8","AGGREGATED","100.0","51.0","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","100.0","9.6","AGGREGATED","100.0","206.1","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","24-August-2020","6.1","ACTUAL","100.0","27.9","ACTUAL","100.0","18.3","AGGREGATED","100.0","52.1","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.3","AGGREGATED","100.0","8.5","AGGREGATED","100.0","297.6","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","25-August-2020","8.8","ACTUAL","100.0","28.0","ACTUAL","100.0","18.4","AGGREGATED","100.0","58.7","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","9.7","AGGREGATED","100.0","9.2","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","26-August-2020","7.5","ACTUAL","100.0","26.7","ACTUAL","100.0","17.7","AGGREGATED","100.0","53.4","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","AGGREGATED","100.0","8.1","AGGREGATED","100.0","56.8","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","27-August-2020","7.3","ACTUAL","100.0","22.4","ACTUAL","100.0","14.9","AGGREGATED","100.0","61.3","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.3","AGGREGATED","100.0","13.9","AGGREGATED","100.0","343.4","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","28-August-2020","5.5","ACTUAL","100.0","29.6","ACTUAL","100.0","17.6","AGGREGATED","100.0","51.8","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.4","AGGREGATED","100.0","9.0","AGGREGATED","100.0","192.9","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","29-August-2020","7.1","ACTUAL","100.0","25.5","ACTUAL","100.0","14.7","AGGREGATED","100.0","47.9","AGGREGATED","100.0","155.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.2","AGGREGATED","100.0","17.4","AGGREGATED","100.0","325.8","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","30-August-2020","6.7","ACTUAL","100.0","19.0","ACTUAL","100.0","12.0","AGGREGATED","100.0","60.9","AGGREGATED","100.0","156.6","AGGREGATED","using element [Precip. Weighing]","1.5","AGGREGATED","using element [Precip. Weighing]","9.3","AGGREGATED","100.0","11.8","AGGREGATED","100.0","204.9","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","31-August-2020","3.8","ACTUAL","100.0","21.3","ACTUAL","100.0","12.9","AGGREGATED","100.0","51.8","AGGREGATED","100.0","156.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.5","AGGREGATED","100.0","16.2","AGGREGATED","100.0","257.1","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","01-September-2020","16.2","ACTUAL","100.0","28.2","ACTUAL","100.0","20.9","AGGREGATED","100.0","34.2","AGGREGATED","100.0","156.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","20.0","AGGREGATED","100.0","27.8","AGGREGATED","100.0","284.2","AGGREGATED","100.0","1.7","COMPUTED",""
"Lethbridge Demo Farm IMCIN","02-September-2020","7.0","ACTUAL","100.0","24.3","ACTUAL","100.0","15.8","AGGREGATED","100.0","55.3","AGGREGATED","100.0","156.9","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","15.5","AGGREGATED","100.0","21.2","AGGREGATED","100.0","266.1","AGGREGATED","100.0","3.4","COMPUTED",""
"Lethbridge Demo Farm IMCIN","03-September-2020","2.2","ACTUAL","100.0","28.5","ACTUAL","100.0","15.0","AGGREGATED","100.0","57.8","AGGREGATED","100.0","156.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","100.0","9.9","AGGREGATED","100.0","263.5","AGGREGATED","100.0","5.1","COMPUTED",""
"Lethbridge Demo Farm IMCIN","04-September-2020","4.5","ACTUAL","100.0","28.4","ACTUAL","100.0","16.8","AGGREGATED","100.0","55.3","AGGREGATED","100.0","156.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","AGGREGATED","100.0","6.7","AGGREGATED","100.0","89.7","AGGREGATED","100.0","5.1","COMPUTED",""
"Lethbridge Demo Farm IMCIN","05-September-2020","7.8","ACTUAL","100.0","34.7","ACTUAL","100.0","20.4","AGGREGATED","100.0","47.0","AGGREGATED","100.0","156.9","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","100.0","12.9","AGGREGATED","100.0","271.0","AGGREGATED","100.0","6.8","COMPUTED",""
"Lethbridge Demo Farm IMCIN","06-September-2020","7.1","ACTUAL","100.0","14.8","ACTUAL","100.0","11.5","AGGREGATED","100.0","82.3","AGGREGATED","100.0","166.8","AGGREGATED","using element [Precip. Weighing]","9.9","AGGREGATED","using element [Precip. Weighing]","8.5","AGGREGATED","100.0","10.5","AGGREGATED","100.0","56.9","AGGREGATED","100.0","8.5","COMPUTED",""
"Lethbridge Demo Farm IMCIN","07-September-2020","2.8","ACTUAL","100.0","11.8","ACTUAL","100.0","7.1","AGGREGATED","100.0","81.5","AGGREGATED","100.0","180.8","AGGREGATED","using element [Precip. Weighing]","14.0","AGGREGATED","using element [Precip. Weighing]","14.6","AGGREGATED","100.0","19.6","AGGREGATED","100.0","13.6","AGGREGATED","100.0","11.9","COMPUTED",""
"Lethbridge Demo Farm IMCIN","08-September-2020","0.1","ACTUAL","100.0","20.1","ACTUAL","100.0","10.2","AGGREGATED","100.0","61.6","AGGREGATED","100.0","180.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.2","AGGREGATED","83.3","13.4","AGGREGATED","100.0","240.7","AGGREGATED","100.0","13.6","COMPUTED",""
"Lethbridge Demo Farm IMCIN","09-September-2020","6.8","ACTUAL","100.0","23.9","ACTUAL","100.0","14.9","AGGREGATED","100.0","62.3","AGGREGATED","100.0","180.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","AGGREGATED","100.0","8.5","AGGREGATED","100.0","228.3","AGGREGATED","100.0","13.6","COMPUTED",""
"Lethbridge Demo Farm IMCIN","10-September-2020","5.5","ACTUAL","100.0","27.8","ACTUAL","100.0","16.4","AGGREGATED","100.0","57.9","AGGREGATED","100.0","180.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.3","AGGREGATED","100.0","9.4","AGGREGATED","100.0","186.1","AGGREGATED","100.0","16.9","COMPUTED",""
"Lethbridge Demo Farm IMCIN","11-September-2020","6.1","ACTUAL","100.0","30.4","ACTUAL","100.0","18.1","AGGREGATED","100.0","49.3","AGGREGATED","100.0","180.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.3","AGGREGATED","100.0","9.9","AGGREGATED","100.0","232.1","AGGREGATED","100.0","22.0","COMPUTED",""
"Lethbridge Demo Farm IMCIN","12-September-2020","8.5","ACTUAL","100.0","22.5","ACTUAL","100.0","14.9","AGGREGATED","100.0","66.1","AGGREGATED","100.0","180.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.4","AGGREGATED","100.0","13.6","AGGREGATED","100.0","45.1","AGGREGATED","100.0","27.1","COMPUTED",""
"Lethbridge Demo Farm IMCIN","13-September-2020","3.7","ACTUAL","100.0","22.3","ACTUAL","100.0","12.3","AGGREGATED","100.0","66.9","AGGREGATED","100.0","180.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.3","AGGREGATED","100.0","6.8","AGGREGATED","100.0","158.9","AGGREGATED","100.0","30.5","COMPUTED",""
"Lethbridge Demo Farm IMCIN","14-September-2020","5.5","ACTUAL","100.0","13.7","ACTUAL","100.0","9.3","AGGREGATED","100.0","83.8","AGGREGATED","100.0","180.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","10.3","AGGREGATED","100.0","308.4","AGGREGATED","100.0","30.5","COMPUTED",""
"Lethbridge Demo Farm IMCIN","15-September-2020","3.5","ACTUAL","100.0","16.5","ACTUAL","100.0","9.6","AGGREGATED","100.0","79.8","AGGREGATED","100.0","180.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","10.3","AGGREGATED","100.0","319.2","AGGREGATED","100.0","32.2","COMPUTED",""
"Lethbridge Demo Farm IMCIN","16-September-2020","6.2","ACTUAL","100.0","22.0","ACTUAL","100.0","12.8","AGGREGATED","100.0","71.6","AGGREGATED","100.0","180.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","AGGREGATED","100.0","6.5","AGGREGATED","100.0","141.5","AGGREGATED","100.0","37.3","COMPUTED",""
"Lethbridge Demo Farm IMCIN","17-September-2020","4.8","ACTUAL","100.0","22.0","ACTUAL","100.0","12.7","AGGREGATED","100.0","73.8","AGGREGATED","100.0","180.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","AGGREGATED","100.0","7.0","AGGREGATED","100.0","148.3","AGGREGATED","100.0","44.1","COMPUTED",""
"Lethbridge Demo Farm IMCIN","18-September-2020","4.7","ACTUAL","100.0","25.4","ACTUAL","100.0","14.0","AGGREGATED","100.0","67.9","AGGREGATED","100.0","180.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","AGGREGATED","100.0","5.9","AGGREGATED","100.0","160.6","AGGREGATED","100.0","47.5","COMPUTED",""
"Lethbridge Demo Farm IMCIN","19-September-2020","8.3","ACTUAL","100.0","21.5","ACTUAL","100.0","16.2","AGGREGATED","100.0","60.0","AGGREGATED","100.0","181.7","AGGREGATED","using element [Precip. Weighing]","0.9","AGGREGATED","using element [Precip. Weighing]","11.2","AGGREGATED","100.0","15.0","AGGREGATED","100.0","242.3","AGGREGATED","100.0","55.9","COMPUTED",""
"Lethbridge Demo Farm IMCIN","20-September-2020","11.7","ACTUAL","100.0","21.5","ACTUAL","100.0","15.4","AGGREGATED","100.0","66.4","AGGREGATED","100.0","183.1","AGGREGATED","using element [Precip. Weighing]","1.4","AGGREGATED","using element [Precip. Weighing]","12.4","AGGREGATED","100.0","16.2","AGGREGATED","100.0","257.8","AGGREGATED","100.0","57.6","COMPUTED",""
"Lethbridge Demo Farm IMCIN","21-September-2020","6.3","ACTUAL","100.0","23.6","ACTUAL","100.0","14.7","AGGREGATED","100.0","52.8","AGGREGATED","100.0","183.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.3","AGGREGATED","100.0","16.4","AGGREGATED","100.0","229.7","AGGREGATED","100.0","67.8","COMPUTED",""
"Lethbridge Demo Farm IMCIN","22-September-2020","3.6","ACTUAL","100.0","13.1","ACTUAL","100.0","10.0","AGGREGATED","100.0","77.8","AGGREGATED","100.0","183.2","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","6.8","AGGREGATED","100.0","8.5","AGGREGATED","100.0","261.4","AGGREGATED","100.0","67.8","COMPUTED",""
"Lethbridge Demo Farm IMCIN","23-September-2020","2.2","ACTUAL","100.0","24.4","ACTUAL","100.0","13.5","AGGREGATED","100.0","61.7","AGGREGATED","100.0","183.3","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","10.6","AGGREGATED","100.0","14.3","AGGREGATED","100.0","207.0","AGGREGATED","100.0","72.9","COMPUTED",""
"Lethbridge Demo Farm IMCIN","24-September-2020","8.9","ACTUAL","100.0","19.3","ACTUAL","100.0","15.2","AGGREGATED","100.0","44.6","AGGREGATED","100.0","183.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","27.3","AGGREGATED","100.0","36.4","AGGREGATED","100.0","242.1","AGGREGATED","100.0","74.6","COMPUTED",""
"Lethbridge Demo Farm IMCIN","25-September-2020","7.1","ACTUAL","100.0","18.2","ACTUAL","100.0","13.0","AGGREGATED","100.0","47.3","AGGREGATED","100.0","183.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","21.4","AGGREGATED","100.0","27.8","AGGREGATED","100.0","242.6","AGGREGATED","100.0","76.3","COMPUTED",""
"Lethbridge Demo Farm IMCIN","26-September-2020","6.0","ACTUAL","100.0","17.4","ACTUAL","100.0","12.0","AGGREGATED","100.0","44.4","AGGREGATED","100.0","183.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","22.3","AGGREGATED","100.0","29.1","AGGREGATED","100.0","259.2","AGGREGATED","100.0","76.3","COMPUTED",""
"Lethbridge Demo Farm IMCIN","27-September-2020","2.1","ACTUAL","100.0","17.6","ACTUAL","100.0","10.3","AGGREGATED","100.0","46.1","AGGREGATED","100.0","183.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.3","AGGREGATED","100.0","13.8","AGGREGATED","100.0","265.9","AGGREGATED","100.0","81.4","COMPUTED",""
