"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 2 m Avg. (km/h)","Wind Speed 2 m Avg. Source Flag","Wind Speed 2 m Avg. Record Completeness (%)","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)"
"Barnwell AGDM","16-August-2020","6.6","ACTUAL","100.0","33.2","ACTUAL","100.0","20.1","AGGREGATED","100.0","62.6","AGGREGATED","100.0","105.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","AGGREGATED","100.0","8.0","AGGREGATED","100.0","194.7","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","17-August-2020","11.1","ACTUAL","100.0","36.0","ACTUAL","100.0","22.9","AGGREGATED","100.0","58.6","AGGREGATED","100.0","105.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.2","AGGREGATED","100.0","12.7","AGGREGATED","100.0","242.1","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","18-August-2020","12.3","ACTUAL","100.0","33.4","ACTUAL","100.0","23.2","AGGREGATED","100.0","62.2","AGGREGATED","100.0","105.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.0","AGGREGATED","100.0","17.4","AGGREGATED","100.0","228.2","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","19-August-2020","12.2","ACTUAL","100.0","32.2","ACTUAL","100.0","21.8","AGGREGATED","100.0","61.3","AGGREGATED","100.0","105.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.6","AGGREGATED","100.0","11.7","AGGREGATED","100.0","210.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","20-August-2020","12.1","ACTUAL","100.0","31.5","ACTUAL","100.0","19.9","AGGREGATED","100.0","68.8","AGGREGATED","100.0","105.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.6","AGGREGATED","100.0","17.7","AGGREGATED","100.0","233.5","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","21-August-2020","9.1","ACTUAL","100.0","30.6","ACTUAL","100.0","19.3","AGGREGATED","100.0","69.8","AGGREGATED","100.0","105.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","9.5","AGGREGATED","100.0","203.6","AGGREGATED","100.0","0.0","COMPUTED",""
"Barnwell AGDM","22-August-2020","10.8","ACTUAL","100.0","28.6","ACTUAL","100.0","20.4","AGGREGATED","100.0","52.7","AGGREGATED","100.0","105.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.6","AGGREGATED","100.0","19.3","AGGREGATED","100.0","235.1","AGGREGATED","100.0","1.7","COMPUTED",""
"Barnwell AGDM","23-August-2020","4.5","ACTUAL","100.0","28.8","ACTUAL","100.0","17.4","AGGREGATED","100.0","58.9","AGGREGATED","100.0","105.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","100.0","10.6","AGGREGATED","100.0","249.7","AGGREGATED","100.0","1.7","COMPUTED",""
"Barnwell AGDM","24-August-2020","4.8","ACTUAL","100.0","29.1","ACTUAL","100.0","17.4","AGGREGATED","100.0","66.1","AGGREGATED","100.0","105.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.8","AGGREGATED","100.0","9.3","AGGREGATED","100.0","249.2","AGGREGATED","100.0","1.7","COMPUTED",""
"Barnwell AGDM","25-August-2020","8.7","ACTUAL","100.0","27.8","ACTUAL","100.0","18.4","AGGREGATED","100.0","65.9","AGGREGATED","100.0","105.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.9","AGGREGATED","100.0","11.4","AGGREGATED","100.0","56.1","AGGREGATED","100.0","1.7","COMPUTED",""
"Barnwell AGDM","26-August-2020","6.8","ACTUAL","100.0","27.7","ACTUAL","100.0","17.9","AGGREGATED","100.0","57.0","AGGREGATED","100.0","105.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","100.0","9.0","AGGREGATED","100.0","35.3","AGGREGATED","100.0","1.7","COMPUTED",""
"Barnwell AGDM","27-August-2020","6.8","ACTUAL","100.0","23.3","ACTUAL","100.0","15.0","AGGREGATED","100.0","70.0","AGGREGATED","100.0","105.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.1","AGGREGATED","100.0","16.2","AGGREGATED","100.0","301.8","AGGREGATED","100.0","1.7","COMPUTED",""
"Barnwell AGDM","28-August-2020","6.2","ACTUAL","100.0","28.5","ACTUAL","100.0","17.1","AGGREGATED","100.0","64.3","AGGREGATED","100.0","105.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.4","AGGREGATED","100.0","12.3","AGGREGATED","100.0","179.9","AGGREGATED","100.0","1.7","COMPUTED",""
"Barnwell AGDM","29-August-2020","9.0","ACTUAL","100.0","26.2","ACTUAL","100.0","14.8","AGGREGATED","100.0","55.6","AGGREGATED","100.0","105.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.2","AGGREGATED","100.0","20.5","AGGREGATED","100.0","313.8","AGGREGATED","100.0","1.7","COMPUTED",""
"Barnwell AGDM","30-August-2020","6.3","ACTUAL","100.0","19.2","ACTUAL","100.0","12.4","AGGREGATED","100.0","67.5","AGGREGATED","100.0","105.1","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","11.3","AGGREGATED","100.0","15.1","AGGREGATED","100.0","218.7","AGGREGATED","100.0","1.7","COMPUTED",""
"Barnwell AGDM","31-August-2020","3.0","ACTUAL","100.0","20.3","ACTUAL","100.0","12.7","AGGREGATED","100.0","60.0","AGGREGATED","100.0","105.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.6","AGGREGATED","100.0","14.0","AGGREGATED","100.0","235.7","AGGREGATED","100.0","1.7","COMPUTED",""
"Barnwell AGDM","01-September-2020","9.2","ACTUAL","100.0","26.5","ACTUAL","100.0","19.1","AGGREGATED","100.0","45.1","AGGREGATED","100.0","105.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.6","AGGREGATED","100.0","16.2","AGGREGATED","100.0","262.1","AGGREGATED","100.0","1.7","COMPUTED",""
"Barnwell AGDM","02-September-2020","9.0","ACTUAL","100.0","23.4","ACTUAL","100.0","15.8","AGGREGATED","100.0","66.3","AGGREGATED","100.0","106.4","AGGREGATED","using element [Precip. Weighing]","1.3","AGGREGATED","using element [Precip. Weighing]","17.1","AGGREGATED","100.0","23.7","AGGREGATED","100.0","264.5","AGGREGATED","100.0","1.7","COMPUTED",""
"Barnwell AGDM","03-September-2020","2.9","ACTUAL","100.0","26.7","ACTUAL","100.0","13.9","AGGREGATED","100.0","69.0","AGGREGATED","100.0","106.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","AGGREGATED","100.0","7.9","AGGREGATED","100.0","204.7","AGGREGATED","100.0","3.4","COMPUTED",""
"Barnwell AGDM","04-September-2020","3.4","ACTUAL","100.0","29.8","ACTUAL","100.0","16.9","AGGREGATED","100.0","61.3","AGGREGATED","100.0","106.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","AGGREGATED","100.0","8.3","AGGREGATED","100.0","98.5","AGGREGATED","100.0","3.4","COMPUTED",""
"Barnwell AGDM","05-September-2020","6.9","ACTUAL","100.0","33.3","ACTUAL","100.0","19.8","AGGREGATED","100.0","54.8","AGGREGATED","100.0","106.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","100.0","12.9","AGGREGATED","100.0","331.2","AGGREGATED","100.0","5.1","COMPUTED",""
"Barnwell AGDM","06-September-2020","6.7","ACTUAL","100.0","15.7","ACTUAL","100.0","11.1","AGGREGATED","100.0","95.2","AGGREGATED","100.0","118.9","AGGREGATED","using element [Precip. Weighing]","12.5","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","100.0","11.6","AGGREGATED","100.0","35.2","AGGREGATED","100.0","6.8","COMPUTED",""
"Barnwell AGDM","07-September-2020","3.8","ACTUAL","100.0","12.4","ACTUAL","100.0","7.6","AGGREGATED","100.0","87.0","AGGREGATED","100.0","128.5","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","using element [Precip. Weighing]","15.7","AGGREGATED","100.0","20.9","AGGREGATED","100.0","359.5","AGGREGATED","100.0","10.2","COMPUTED",""
"Barnwell AGDM","08-September-2020","0.5","ACTUAL","100.0","19.5","ACTUAL","100.0","9.3","AGGREGATED","100.0","73.2","AGGREGATED","100.0","128.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","13.6","AGGREGATED","100.0","227.9","AGGREGATED","100.0","10.2","COMPUTED",""
"Barnwell AGDM","09-September-2020","4.5","ACTUAL","100.0","23.8","ACTUAL","100.0","14.1","AGGREGATED","100.0","76.2","AGGREGATED","100.0","128.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","9.1","AGGREGATED","100.0","219.2","AGGREGATED","100.0","10.2","COMPUTED",""
"Barnwell AGDM","10-September-2020","5.4","ACTUAL","100.0","26.2","ACTUAL","100.0","16.4","AGGREGATED","100.0","66.0","AGGREGATED","100.0","128.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","100.0","14.2","AGGREGATED","100.0","180.8","AGGREGATED","100.0","13.6","COMPUTED",""
"Barnwell AGDM","11-September-2020","5.6","ACTUAL","100.0","29.6","ACTUAL","100.0","17.0","AGGREGATED","100.0","64.1","AGGREGATED","100.0","128.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","AGGREGATED","100.0","10.8","AGGREGATED","100.0","233.8","AGGREGATED","100.0","20.3","COMPUTED",""
"Barnwell AGDM","12-September-2020","6.4","ACTUAL","100.0","22.0","ACTUAL","100.0","14.3","AGGREGATED","100.0","74.3","AGGREGATED","100.0","128.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","15.3","AGGREGATED","100.0","30.1","AGGREGATED","100.0","22.0","COMPUTED",""
"Barnwell AGDM","13-September-2020","3.1","ACTUAL","100.0","19.3","ACTUAL","100.0","11.4","AGGREGATED","100.0","73.5","AGGREGATED","100.0","128.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.6","AGGREGATED","100.0","12.8","AGGREGATED","100.0","131.0","AGGREGATED","100.0","28.8","COMPUTED",""
"Barnwell AGDM","14-September-2020","6.1","ACTUAL","100.0","13.6","ACTUAL","100.0","9.0","AGGREGATED","100.0","95.4","AGGREGATED","100.0","128.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.0","AGGREGATED","100.0","10.7","AGGREGATED","100.0","283.5","AGGREGATED","100.0","30.5","COMPUTED",""
"Barnwell AGDM","15-September-2020","3.9","ACTUAL","100.0","17.0","ACTUAL","100.0","9.6","AGGREGATED","100.0","84.5","AGGREGATED","100.0","128.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.7","AGGREGATED","100.0","11.7","AGGREGATED","100.0","318.2","AGGREGATED","100.0","30.5","COMPUTED",""
"Barnwell AGDM","16-September-2020","2.4","ACTUAL","100.0","22.5","ACTUAL","100.0","11.6","AGGREGATED","100.0","81.0","AGGREGATED","100.0","128.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","83.3","9.9","AGGREGATED","100.0","134.9","AGGREGATED","100.0","33.9","COMPUTED",""
"Barnwell AGDM","17-September-2020","3.4","ACTUAL","100.0","22.9","ACTUAL","100.0","12.2","AGGREGATED","100.0","81.4","AGGREGATED","100.0","128.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.7","AGGREGATED","100.0","9.1","AGGREGATED","100.0","146.3","AGGREGATED","100.0","37.3","COMPUTED",""
"Barnwell AGDM","18-September-2020","5.7","ACTUAL","100.0","24.6","ACTUAL","100.0","14.1","AGGREGATED","100.0","77.7","AGGREGATED","100.0","128.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","100.0","10.6","AGGREGATED","100.0","113.1","AGGREGATED","100.0","42.4","COMPUTED",""
"Barnwell AGDM","19-September-2020","5.8","ACTUAL","100.0","21.8","ACTUAL","100.0","14.0","AGGREGATED","100.0","80.9","AGGREGATED","100.0","128.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","100.0","11.9","AGGREGATED","100.0","216.2","AGGREGATED","100.0","49.2","COMPUTED",""
"Barnwell AGDM","20-September-2020","9.0","ACTUAL","100.0","21.2","ACTUAL","100.0","14.9","AGGREGATED","100.0","82.3","AGGREGATED","100.0","134.5","AGGREGATED","using element [Precip. Weighing]","6.0","AGGREGATED","using element [Precip. Weighing]","11.2","AGGREGATED","100.0","15.3","AGGREGATED","100.0","260.7","AGGREGATED","100.0","50.8","COMPUTED",""
"Barnwell AGDM","21-September-2020","6.3","ACTUAL","100.0","23.8","ACTUAL","100.0","14.1","AGGREGATED","100.0","71.0","AGGREGATED","100.0","134.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.9","AGGREGATED","100.0","17.3","AGGREGATED","100.0","228.8","AGGREGATED","100.0","57.6","COMPUTED",""
"Barnwell AGDM","22-September-2020","5.3","ACTUAL","100.0","14.3","ACTUAL","100.0","10.1","AGGREGATED","100.0","91.7","AGGREGATED","100.0","135.0","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","7.4","AGGREGATED","100.0","10.3","AGGREGATED","100.0","280.0","AGGREGATED","100.0","59.3","COMPUTED",""
"Barnwell AGDM","23-September-2020","1.5","ACTUAL","100.0","23.9","ACTUAL","100.0","13.3","AGGREGATED","100.0","67.6","AGGREGATED","100.0","135.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.1","AGGREGATED","100.0","14.5","AGGREGATED","100.0","202.4","AGGREGATED","100.0","59.3","COMPUTED",""
"Barnwell AGDM","24-September-2020","12.2","ACTUAL","100.0","20.2","ACTUAL","100.0","16.0","AGGREGATED","100.0","46.6","AGGREGATED","100.0","135.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","26.0","AGGREGATED","100.0","35.7","AGGREGATED","100.0","234.2","AGGREGATED","100.0","66.1","COMPUTED",""
"Barnwell AGDM","25-September-2020","7.3","ACTUAL","100.0","19.4","ACTUAL","100.0","13.2","AGGREGATED","100.0","52.5","AGGREGATED","100.0","135.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","20.0","AGGREGATED","100.0","27.5","AGGREGATED","100.0","236.9","AGGREGATED","100.0","67.8","COMPUTED",""
"Barnwell AGDM","26-September-2020","3.8","ACTUAL","100.0","18.9","ACTUAL","100.0","11.8","AGGREGATED","100.0","53.2","AGGREGATED","100.0","135.1","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","20.2","AGGREGATED","100.0","27.1","AGGREGATED","100.0","261.2","AGGREGATED","100.0","69.5","COMPUTED",""
"Barnwell AGDM","27-September-2020","0.5","ACTUAL","100.0","17.7","ACTUAL","100.0","8.7","AGGREGATED","100.0","62.8","AGGREGATED","100.0","135.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.0","AGGREGATED","100.0","13.9","AGGREGATED","100.0","252.9","AGGREGATED","100.0","74.6","COMPUTED",""
"Barnwell AGDM","28-September-2020","2.7","ACTUAL","100.0","24.4","ACTUAL","100.0","14.1","AGGREGATED","100.0","57.3","AGGREGATED","100.0","135.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.2","AGGREGATED","100.0","21.6","AGGREGATED","100.0","240.1","AGGREGATED","100.0","78.0","COMPUTED",""
"Barnwell AGDM","29-September-2020","8.4","ACTUAL","100.0","22.7","ACTUAL","100.0","15.0","AGGREGATED","100.0","59.5","AGGREGATED","100.0","135.1","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","16.5","AGGREGATED","100.0","308.5","AGGREGATED","100.0","81.4","COMPUTED",""
